2025-04-06 19:04:12,899 - indexer - INFO - Vector sam_gov_5058 already exists in Pinecone, skipping
2025-04-06 19:04:12,934 - indexer - INFO - Vector sam_gov_5059 already exists in Pinecone, skipping
2025-04-06 19:04:12,971 - indexer - INFO - Vector sam_gov_5060 already exists in Pinecone, skipping
2025-04-06 19:04:13,002 - indexer - INFO - Vector sam_gov_5061 already exists in Pinecone, skipping
2025-04-06 19:04:13,038 - indexer - INFO - Vector sam_gov_5062 already exists in Pinecone, skipping
2025-04-06 19:04:13,085 - indexer - INFO - Vector sam_gov_5063 already exists in Pinecone, skipping
2025-04-06 19:04:13,125 - indexer - INFO - Vector sam_gov_5064 already exists in Pinecone, skipping
2025-04-06 19:04:13,156 - indexer - INFO - Vector sam_gov_5065 already exists in Pinecone, skipping
2025-04-06 19:04:13,187 - indexer - INFO - Vector sam_gov_5066 already exists in Pinecone, skipping
2025-04-06 19:04:13,223 - indexer - INFO - Vector sam_gov_5067 already exists in Pinecone, skipping
2025-04-06 19:04:13,257 - indexer - INFO - Vector sam_gov_5068 already exists in Pinecone, skipping
2025-04-06 19:04:13,296 - indexer - INFO - Vector sam_gov_5069 already exists in Pinecone, skipping
2025-04-06 19:04:13,334 - indexer - INFO - Vector sam_gov_5070 already exists in Pinecone, skipping
2025-04-06 19:04:13,388 - indexer - INFO - Vector sam_gov_5071 already exists in Pinecone, skipping
2025-04-06 19:04:13,423 - indexer - INFO - Vector sam_gov_5072 already exists in Pinecone, skipping
2025-04-06 19:04:13,463 - indexer - INFO - Vector sam_gov_5073 already exists in Pinecone, skipping
2025-04-06 19:04:13,508 - indexer - INFO - Vector sam_gov_5074 already exists in Pinecone, skipping
2025-04-06 19:04:13,556 - indexer - INFO - Vector sam_gov_5075 already exists in Pinecone, skipping
2025-04-06 19:04:13,608 - indexer - INFO - Vector sam_gov_5076 already exists in Pinecone, skipping
2025-04-06 19:04:13,644 - indexer - INFO - Vector sam_gov_5077 already exists in Pinecone, skipping
2025-04-06 19:04:13,718 - indexer - INFO - Vector sam_gov_5078 already exists in Pinecone, skipping
2025-04-06 19:04:13,755 - indexer - INFO - Vector sam_gov_5079 already exists in Pinecone, skipping
2025-04-06 19:04:13,784 - indexer - INFO - Vector sam_gov_5080 already exists in Pinecone, skipping
2025-04-06 19:04:13,820 - indexer - INFO - Vector sam_gov_5081 already exists in Pinecone, skipping
2025-04-06 19:04:13,900 - indexer - INFO - Vector sam_gov_5082 already exists in Pinecone, skipping
2025-04-06 19:04:13,942 - indexer - INFO - Vector sam_gov_5083 already exists in Pinecone, skipping
2025-04-06 19:04:13,981 - indexer - INFO - Vector sam_gov_5084 already exists in Pinecone, skipping
2025-04-06 19:04:14,013 - indexer - INFO - Vector sam_gov_5085 already exists in Pinecone, skipping
2025-04-06 19:04:14,049 - indexer - INFO - Vector sam_gov_5086 already exists in Pinecone, skipping
2025-04-06 19:04:14,077 - indexer - INFO - Vector sam_gov_5087 already exists in Pinecone, skipping
2025-04-06 19:04:14,116 - indexer - INFO - Vector sam_gov_5088 already exists in Pinecone, skipping
2025-04-06 19:04:14,155 - indexer - INFO - Vector sam_gov_5089 already exists in Pinecone, skipping
2025-04-06 19:04:14,194 - indexer - INFO - Vector sam_gov_5090 already exists in Pinecone, skipping
2025-04-06 19:04:14,225 - indexer - INFO - Vector sam_gov_5091 already exists in Pinecone, skipping
2025-04-06 19:04:14,259 - indexer - INFO - Vector sam_gov_5092 already exists in Pinecone, skipping
2025-04-06 19:04:14,289 - indexer - INFO - Vector sam_gov_5093 already exists in Pinecone, skipping
2025-04-06 19:04:14,322 - indexer - INFO - Vector sam_gov_5094 already exists in Pinecone, skipping
2025-04-06 19:04:14,358 - indexer - INFO - Vector sam_gov_5095 already exists in Pinecone, skipping
2025-04-06 19:04:14,402 - indexer - INFO - Vector sam_gov_5096 already exists in Pinecone, skipping
2025-04-06 19:04:14,435 - indexer - INFO - Vector sam_gov_5097 already exists in Pinecone, skipping
2025-04-06 19:04:14,466 - indexer - INFO - Vector sam_gov_5098 already exists in Pinecone, skipping
2025-04-06 19:04:14,501 - indexer - INFO - Vector sam_gov_5099 already exists in Pinecone, skipping
2025-04-06 19:04:14,532 - indexer - INFO - Vector sam_gov_5100 already exists in Pinecone, skipping
2025-04-06 19:04:14,564 - indexer - INFO - Vector sam_gov_5101 already exists in Pinecone, skipping
2025-04-06 19:04:14,596 - indexer - INFO - Vector sam_gov_5102 already exists in Pinecone, skipping
2025-04-06 19:04:14,637 - indexer - INFO - Vector sam_gov_5103 already exists in Pinecone, skipping
2025-04-06 19:04:14,675 - indexer - INFO - Vector sam_gov_5104 already exists in Pinecone, skipping
2025-04-06 19:04:14,706 - indexer - INFO - Vector sam_gov_5105 already exists in Pinecone, skipping
2025-04-06 19:04:14,880 - indexer - INFO - Vector sam_gov_5106 already exists in Pinecone, skipping
2025-04-06 19:04:14,918 - indexer - INFO - Vector sam_gov_5107 already exists in Pinecone, skipping
2025-04-06 19:04:14,950 - indexer - INFO - Vector sam_gov_5108 already exists in Pinecone, skipping
2025-04-06 19:04:14,988 - indexer - INFO - Vector sam_gov_5109 already exists in Pinecone, skipping
2025-04-06 19:04:15,020 - indexer - INFO - Vector sam_gov_5110 already exists in Pinecone, skipping
2025-04-06 19:04:15,048 - indexer - INFO - Vector sam_gov_5111 already exists in Pinecone, skipping
2025-04-06 19:04:15,092 - indexer - INFO - Vector sam_gov_5112 already exists in Pinecone, skipping
2025-04-06 19:04:15,133 - indexer - INFO - Vector sam_gov_5113 already exists in Pinecone, skipping
2025-04-06 19:04:15,168 - indexer - INFO - Vector sam_gov_5114 already exists in Pinecone, skipping
2025-04-06 19:04:15,225 - indexer - INFO - Vector sam_gov_5115 already exists in Pinecone, skipping
2025-04-06 19:04:15,258 - indexer - INFO - Vector sam_gov_5116 already exists in Pinecone, skipping
2025-04-06 19:04:15,349 - indexer - INFO - Vector sam_gov_5117 already exists in Pinecone, skipping
2025-04-06 19:04:15,396 - indexer - INFO - Vector sam_gov_5118 already exists in Pinecone, skipping
2025-04-06 19:04:15,442 - indexer - INFO - Vector sam_gov_5119 already exists in Pinecone, skipping
2025-04-06 19:04:15,475 - indexer - INFO - Vector sam_gov_5120 already exists in Pinecone, skipping
2025-04-06 19:04:15,510 - indexer - INFO - Vector sam_gov_5121 already exists in Pinecone, skipping
2025-04-06 19:04:15,554 - indexer - INFO - Vector sam_gov_5122 already exists in Pinecone, skipping
2025-04-06 19:04:15,586 - indexer - INFO - Vector sam_gov_5123 already exists in Pinecone, skipping
2025-04-06 19:04:15,617 - indexer - INFO - Vector sam_gov_5124 already exists in Pinecone, skipping
2025-04-06 19:04:15,650 - indexer - INFO - Vector sam_gov_5125 already exists in Pinecone, skipping
2025-04-06 19:04:15,794 - indexer - INFO - Vector sam_gov_5126 already exists in Pinecone, skipping
2025-04-06 19:04:15,824 - indexer - INFO - Vector sam_gov_5127 already exists in Pinecone, skipping
2025-04-06 19:04:15,860 - indexer - INFO - Vector sam_gov_5128 already exists in Pinecone, skipping
2025-04-06 19:04:15,907 - indexer - INFO - Vector sam_gov_5129 already exists in Pinecone, skipping
2025-04-06 19:04:15,966 - indexer - INFO - Vector sam_gov_5130 already exists in Pinecone, skipping
2025-04-06 19:04:15,997 - indexer - INFO - Vector sam_gov_5131 already exists in Pinecone, skipping
2025-04-06 19:04:16,029 - indexer - INFO - Vector sam_gov_5132 already exists in Pinecone, skipping
2025-04-06 19:04:16,073 - indexer - INFO - Vector sam_gov_5133 already exists in Pinecone, skipping
2025-04-06 19:04:16,124 - indexer - INFO - Vector sam_gov_5134 already exists in Pinecone, skipping
2025-04-06 19:04:16,157 - indexer - INFO - Vector sam_gov_5135 already exists in Pinecone, skipping
2025-04-06 19:04:16,201 - indexer - INFO - Vector sam_gov_5136 already exists in Pinecone, skipping
2025-04-06 19:04:16,245 - indexer - INFO - Vector sam_gov_5137 already exists in Pinecone, skipping
2025-04-06 19:04:16,274 - indexer - INFO - Vector sam_gov_5138 already exists in Pinecone, skipping
2025-04-06 19:04:16,308 - indexer - INFO - Vector sam_gov_5139 already exists in Pinecone, skipping
2025-04-06 19:04:16,347 - indexer - INFO - Vector sam_gov_5140 already exists in Pinecone, skipping
2025-04-06 19:04:16,379 - indexer - INFO - Vector sam_gov_5141 already exists in Pinecone, skipping
2025-04-06 19:04:16,417 - indexer - INFO - Vector sam_gov_5142 already exists in Pinecone, skipping
2025-04-06 19:04:16,455 - indexer - INFO - Vector sam_gov_5143 already exists in Pinecone, skipping
2025-04-06 19:04:16,494 - indexer - INFO - Vector sam_gov_5144 already exists in Pinecone, skipping
2025-04-06 19:04:16,536 - indexer - INFO - Vector sam_gov_5145 already exists in Pinecone, skipping
2025-04-06 19:04:16,584 - indexer - INFO - Vector sam_gov_5146 already exists in Pinecone, skipping
2025-04-06 19:04:16,622 - indexer - INFO - Vector sam_gov_5147 already exists in Pinecone, skipping
2025-04-06 19:04:16,671 - indexer - INFO - Vector sam_gov_5148 already exists in Pinecone, skipping
2025-04-06 19:04:16,712 - indexer - INFO - Vector sam_gov_5149 already exists in Pinecone, skipping
2025-04-06 19:04:16,743 - indexer - INFO - Vector sam_gov_5150 already exists in Pinecone, skipping
2025-04-06 19:04:16,777 - indexer - INFO - Vector sam_gov_5151 already exists in Pinecone, skipping
2025-04-06 19:04:16,806 - indexer - INFO - Vector sam_gov_5152 already exists in Pinecone, skipping
2025-04-06 19:04:16,841 - indexer - INFO - Vector sam_gov_5153 already exists in Pinecone, skipping
2025-04-06 19:04:16,893 - indexer - INFO - Vector sam_gov_5154 already exists in Pinecone, skipping
2025-04-06 19:04:16,931 - indexer - INFO - Vector sam_gov_5155 already exists in Pinecone, skipping
2025-04-06 19:04:16,967 - indexer - INFO - Vector sam_gov_5156 already exists in Pinecone, skipping
2025-04-06 19:04:16,996 - indexer - INFO - Vector sam_gov_5157 already exists in Pinecone, skipping
2025-04-06 19:04:17,032 - indexer - INFO - Vector sam_gov_5158 already exists in Pinecone, skipping
2025-04-06 19:04:17,078 - indexer - INFO - Vector sam_gov_5159 already exists in Pinecone, skipping
2025-04-06 19:04:17,114 - indexer - INFO - Vector sam_gov_5160 already exists in Pinecone, skipping
2025-04-06 19:04:17,205 - indexer - INFO - Vector sam_gov_5161 already exists in Pinecone, skipping
2025-04-06 19:04:17,237 - indexer - INFO - Vector sam_gov_5162 already exists in Pinecone, skipping
2025-04-06 19:04:17,270 - indexer - INFO - Vector sam_gov_5163 already exists in Pinecone, skipping
2025-04-06 19:04:17,302 - indexer - INFO - Vector sam_gov_5164 already exists in Pinecone, skipping
2025-04-06 19:04:17,337 - indexer - INFO - Vector sam_gov_5165 already exists in Pinecone, skipping
2025-04-06 19:04:17,374 - indexer - INFO - Vector sam_gov_5166 already exists in Pinecone, skipping
2025-04-06 19:04:17,408 - indexer - INFO - Vector sam_gov_5167 already exists in Pinecone, skipping
2025-04-06 19:04:17,447 - indexer - INFO - Vector sam_gov_5168 already exists in Pinecone, skipping
2025-04-06 19:04:17,677 - indexer - INFO - Vector sam_gov_5169 already exists in Pinecone, skipping
2025-04-06 19:04:17,712 - indexer - INFO - Vector sam_gov_5170 already exists in Pinecone, skipping
2025-04-06 19:04:17,748 - indexer - INFO - Vector sam_gov_5171 already exists in Pinecone, skipping
2025-04-06 19:04:17,778 - indexer - INFO - Vector sam_gov_5172 already exists in Pinecone, skipping
2025-04-06 19:04:17,810 - indexer - INFO - Vector sam_gov_5173 already exists in Pinecone, skipping
2025-04-06 19:04:17,851 - indexer - INFO - Vector sam_gov_5174 already exists in Pinecone, skipping
2025-04-06 19:04:17,899 - indexer - INFO - Vector sam_gov_5175 already exists in Pinecone, skipping
2025-04-06 19:04:17,928 - indexer - INFO - Vector sam_gov_5176 already exists in Pinecone, skipping
2025-04-06 19:04:17,969 - indexer - INFO - Vector sam_gov_5177 already exists in Pinecone, skipping
2025-04-06 19:04:18,008 - indexer - INFO - Vector sam_gov_5178 already exists in Pinecone, skipping
2025-04-06 19:04:18,061 - indexer - INFO - Vector sam_gov_5179 already exists in Pinecone, skipping
2025-04-06 19:04:18,110 - indexer - INFO - Vector sam_gov_5180 already exists in Pinecone, skipping
2025-04-06 19:04:18,151 - indexer - INFO - Vector sam_gov_5181 already exists in Pinecone, skipping
2025-04-06 19:04:18,260 - indexer - INFO - Vector sam_gov_5182 already exists in Pinecone, skipping
2025-04-06 19:04:18,305 - indexer - INFO - Vector sam_gov_5183 already exists in Pinecone, skipping
2025-04-06 19:04:18,367 - indexer - INFO - Vector sam_gov_5184 already exists in Pinecone, skipping
2025-04-06 19:04:18,404 - indexer - INFO - Vector sam_gov_5185 already exists in Pinecone, skipping
2025-04-06 19:04:18,444 - indexer - INFO - Vector sam_gov_5186 already exists in Pinecone, skipping
2025-04-06 19:04:18,486 - indexer - INFO - Vector sam_gov_5187 already exists in Pinecone, skipping
2025-04-06 19:04:18,527 - indexer - INFO - Vector sam_gov_5188 already exists in Pinecone, skipping
2025-04-06 19:04:18,570 - indexer - INFO - Vector sam_gov_5189 already exists in Pinecone, skipping
2025-04-06 19:04:18,607 - indexer - INFO - Vector sam_gov_5190 already exists in Pinecone, skipping
2025-04-06 19:04:18,647 - indexer - INFO - Vector sam_gov_5191 already exists in Pinecone, skipping
2025-04-06 19:04:18,692 - indexer - INFO - Vector sam_gov_5192 already exists in Pinecone, skipping
2025-04-06 19:04:18,730 - indexer - INFO - Vector sam_gov_5193 already exists in Pinecone, skipping
2025-04-06 19:04:18,772 - indexer - INFO - Vector sam_gov_5194 already exists in Pinecone, skipping
2025-04-06 19:04:18,810 - indexer - INFO - Vector sam_gov_5195 already exists in Pinecone, skipping
2025-04-06 19:04:18,845 - indexer - INFO - Vector sam_gov_5196 already exists in Pinecone, skipping
2025-04-06 19:04:18,883 - indexer - INFO - Vector sam_gov_5197 already exists in Pinecone, skipping
2025-04-06 19:04:18,922 - indexer - INFO - Vector sam_gov_5198 already exists in Pinecone, skipping
2025-04-06 19:04:18,948 - indexer - INFO - Vector sam_gov_5199 already exists in Pinecone, skipping
2025-04-06 19:04:18,981 - indexer - INFO - Vector sam_gov_5200 already exists in Pinecone, skipping
2025-04-06 19:04:19,079 - indexer - INFO - Vector sam_gov_5201 already exists in Pinecone, skipping
2025-04-06 19:04:19,141 - indexer - INFO - Vector sam_gov_5202 already exists in Pinecone, skipping
2025-04-06 19:04:19,173 - indexer - INFO - Vector sam_gov_5203 already exists in Pinecone, skipping
2025-04-06 19:04:19,214 - indexer - INFO - Vector sam_gov_5204 already exists in Pinecone, skipping
2025-04-06 19:04:19,247 - indexer - INFO - Vector sam_gov_5205 already exists in Pinecone, skipping
2025-04-06 19:04:19,281 - indexer - INFO - Vector sam_gov_5206 already exists in Pinecone, skipping
2025-04-06 19:04:19,322 - indexer - INFO - Vector sam_gov_5207 already exists in Pinecone, skipping
2025-04-06 19:04:19,368 - indexer - INFO - Vector sam_gov_5208 already exists in Pinecone, skipping
2025-04-06 19:04:19,404 - indexer - INFO - Vector sam_gov_5209 already exists in Pinecone, skipping
2025-04-06 19:04:19,444 - indexer - INFO - Vector sam_gov_5210 already exists in Pinecone, skipping
2025-04-06 19:04:19,564 - indexer - INFO - Vector sam_gov_5211 already exists in Pinecone, skipping
2025-04-06 19:04:19,634 - indexer - INFO - Vector sam_gov_5212 already exists in Pinecone, skipping
2025-04-06 19:04:19,698 - indexer - INFO - Vector sam_gov_5213 already exists in Pinecone, skipping
2025-04-06 19:04:19,731 - indexer - INFO - Vector sam_gov_5214 already exists in Pinecone, skipping
2025-04-06 19:04:19,766 - indexer - INFO - Vector sam_gov_5215 already exists in Pinecone, skipping
2025-04-06 19:04:19,798 - indexer - INFO - Vector sam_gov_5216 already exists in Pinecone, skipping
2025-04-06 19:04:19,843 - indexer - INFO - Vector sam_gov_5217 already exists in Pinecone, skipping
2025-04-06 19:04:19,880 - indexer - INFO - Vector sam_gov_5218 already exists in Pinecone, skipping
2025-04-06 19:04:19,914 - indexer - INFO - Vector sam_gov_5219 already exists in Pinecone, skipping
2025-04-06 19:04:19,959 - indexer - INFO - Vector sam_gov_5220 already exists in Pinecone, skipping
2025-04-06 19:04:19,992 - indexer - INFO - Vector sam_gov_5221 already exists in Pinecone, skipping
2025-04-06 19:04:20,041 - indexer - INFO - Vector sam_gov_5222 already exists in Pinecone, skipping
2025-04-06 19:04:20,074 - indexer - INFO - Vector sam_gov_5223 already exists in Pinecone, skipping
2025-04-06 19:04:20,112 - indexer - INFO - Vector sam_gov_5224 already exists in Pinecone, skipping
2025-04-06 19:04:20,145 - indexer - INFO - Vector sam_gov_5225 already exists in Pinecone, skipping
2025-04-06 19:04:20,179 - indexer - INFO - Vector sam_gov_5226 already exists in Pinecone, skipping
2025-04-06 19:04:20,219 - indexer - INFO - Vector sam_gov_5227 already exists in Pinecone, skipping
2025-04-06 19:04:20,256 - indexer - INFO - Vector sam_gov_5228 already exists in Pinecone, skipping
2025-04-06 19:04:20,287 - indexer - INFO - Vector sam_gov_5229 already exists in Pinecone, skipping
2025-04-06 19:04:20,322 - indexer - INFO - Vector sam_gov_5230 already exists in Pinecone, skipping
2025-04-06 19:04:20,362 - indexer - INFO - Vector sam_gov_5231 already exists in Pinecone, skipping
2025-04-06 19:04:20,393 - indexer - INFO - Vector sam_gov_5232 already exists in Pinecone, skipping
2025-04-06 19:04:20,479 - indexer - INFO - Vector sam_gov_5233 already exists in Pinecone, skipping
2025-04-06 19:04:20,551 - indexer - INFO - Vector sam_gov_5234 already exists in Pinecone, skipping
2025-04-06 19:04:20,605 - indexer - INFO - Vector sam_gov_5235 already exists in Pinecone, skipping
2025-04-06 19:04:20,646 - indexer - INFO - Vector sam_gov_5236 already exists in Pinecone, skipping
2025-04-06 19:04:20,697 - indexer - INFO - Vector sam_gov_5237 already exists in Pinecone, skipping
2025-04-06 19:04:20,741 - indexer - INFO - Vector sam_gov_5238 already exists in Pinecone, skipping
2025-04-06 19:04:20,798 - indexer - INFO - Vector sam_gov_5239 already exists in Pinecone, skipping
2025-04-06 19:04:20,836 - indexer - INFO - Vector sam_gov_5240 already exists in Pinecone, skipping
2025-04-06 19:04:20,877 - indexer - INFO - Vector sam_gov_5241 already exists in Pinecone, skipping
2025-04-06 19:04:20,910 - indexer - INFO - Vector sam_gov_5242 already exists in Pinecone, skipping
2025-04-06 19:04:20,944 - indexer - INFO - Vector sam_gov_5243 already exists in Pinecone, skipping
2025-04-06 19:04:20,986 - indexer - INFO - Vector sam_gov_5244 already exists in Pinecone, skipping
2025-04-06 19:04:21,024 - indexer - INFO - Vector sam_gov_5245 already exists in Pinecone, skipping
2025-04-06 19:04:21,065 - indexer - INFO - Vector sam_gov_5246 already exists in Pinecone, skipping
2025-04-06 19:04:21,246 - indexer - INFO - Vector sam_gov_5247 already exists in Pinecone, skipping
2025-04-06 19:04:21,336 - indexer - INFO - Vector sam_gov_5248 already exists in Pinecone, skipping
2025-04-06 19:04:21,381 - indexer - INFO - Vector sam_gov_5249 already exists in Pinecone, skipping
2025-04-06 19:04:21,413 - indexer - INFO - Vector sam_gov_5250 already exists in Pinecone, skipping
2025-04-06 19:04:21,463 - indexer - INFO - Vector sam_gov_5251 already exists in Pinecone, skipping
2025-04-06 19:04:21,506 - indexer - INFO - Vector sam_gov_5252 already exists in Pinecone, skipping
2025-04-06 19:04:21,536 - indexer - INFO - Vector sam_gov_5253 already exists in Pinecone, skipping
2025-04-06 19:04:21,568 - indexer - INFO - Vector sam_gov_5254 already exists in Pinecone, skipping
2025-04-06 19:04:21,621 - indexer - INFO - Vector sam_gov_5255 already exists in Pinecone, skipping
2025-04-06 19:04:21,658 - indexer - INFO - Vector sam_gov_5256 already exists in Pinecone, skipping
2025-04-06 19:04:21,705 - indexer - INFO - Vector sam_gov_5257 already exists in Pinecone, skipping
2025-04-06 19:04:21,761 - indexer - INFO - Vector sam_gov_5258 already exists in Pinecone, skipping
2025-04-06 19:04:21,812 - indexer - INFO - Vector sam_gov_5259 already exists in Pinecone, skipping
2025-04-06 19:04:21,893 - indexer - INFO - Vector sam_gov_5260 already exists in Pinecone, skipping
2025-04-06 19:04:21,923 - indexer - INFO - Vector sam_gov_5261 already exists in Pinecone, skipping
2025-04-06 19:04:21,953 - indexer - INFO - Vector sam_gov_5262 already exists in Pinecone, skipping
2025-04-06 19:04:21,989 - indexer - INFO - Vector sam_gov_5263 already exists in Pinecone, skipping
2025-04-06 19:04:22,021 - indexer - INFO - Vector sam_gov_5264 already exists in Pinecone, skipping
2025-04-06 19:04:22,058 - indexer - INFO - Vector sam_gov_5265 already exists in Pinecone, skipping
2025-04-06 19:04:22,097 - indexer - INFO - Vector sam_gov_5266 already exists in Pinecone, skipping
2025-04-06 19:04:22,129 - indexer - INFO - Vector sam_gov_5267 already exists in Pinecone, skipping
2025-04-06 19:04:22,161 - indexer - INFO - Vector sam_gov_5268 already exists in Pinecone, skipping
2025-04-06 19:04:22,200 - indexer - INFO - Vector sam_gov_5269 already exists in Pinecone, skipping
2025-04-06 19:04:22,246 - indexer - INFO - Vector sam_gov_5270 already exists in Pinecone, skipping
2025-04-06 19:04:22,286 - indexer - INFO - Vector sam_gov_5271 already exists in Pinecone, skipping
2025-04-06 19:04:22,328 - indexer - INFO - Vector sam_gov_5272 already exists in Pinecone, skipping
2025-04-06 19:04:22,359 - indexer - INFO - Vector sam_gov_5273 already exists in Pinecone, skipping
2025-04-06 19:04:22,395 - indexer - INFO - Vector sam_gov_5274 already exists in Pinecone, skipping
2025-04-06 19:04:22,436 - indexer - INFO - Vector sam_gov_5275 already exists in Pinecone, skipping
2025-04-06 19:04:22,481 - indexer - INFO - Vector sam_gov_5276 already exists in Pinecone, skipping
2025-04-06 19:04:22,580 - indexer - INFO - Vector sam_gov_5277 already exists in Pinecone, skipping
2025-04-06 19:04:22,620 - indexer - INFO - Vector sam_gov_5278 already exists in Pinecone, skipping
2025-04-06 19:04:22,667 - indexer - INFO - Vector sam_gov_5279 already exists in Pinecone, skipping
2025-04-06 19:04:22,712 - indexer - INFO - Vector sam_gov_5280 already exists in Pinecone, skipping
2025-04-06 19:04:22,746 - indexer - INFO - Vector sam_gov_5281 already exists in Pinecone, skipping
2025-04-06 19:04:22,780 - indexer - INFO - Vector sam_gov_5282 already exists in Pinecone, skipping
2025-04-06 19:04:22,823 - indexer - INFO - Vector sam_gov_5283 already exists in Pinecone, skipping
2025-04-06 19:04:22,866 - indexer - INFO - Vector sam_gov_5284 already exists in Pinecone, skipping
2025-04-06 19:04:22,930 - indexer - INFO - Vector sam_gov_5285 already exists in Pinecone, skipping
2025-04-06 19:04:22,981 - indexer - INFO - Vector sam_gov_5286 already exists in Pinecone, skipping
2025-04-06 19:04:23,017 - indexer - INFO - Vector sam_gov_5287 already exists in Pinecone, skipping
2025-04-06 19:04:23,046 - indexer - INFO - Vector sam_gov_5288 already exists in Pinecone, skipping
2025-04-06 19:04:23,082 - indexer - INFO - Vector sam_gov_5289 already exists in Pinecone, skipping
2025-04-06 19:04:23,120 - indexer - INFO - Vector sam_gov_5290 already exists in Pinecone, skipping
2025-04-06 19:04:23,156 - indexer - INFO - Vector sam_gov_5291 already exists in Pinecone, skipping
2025-04-06 19:04:23,191 - indexer - INFO - Vector sam_gov_5292 already exists in Pinecone, skipping
2025-04-06 19:04:23,228 - indexer - INFO - Vector sam_gov_5293 already exists in Pinecone, skipping
2025-04-06 19:04:23,258 - indexer - INFO - Vector sam_gov_5294 already exists in Pinecone, skipping
2025-04-06 19:04:23,292 - indexer - INFO - Vector sam_gov_5295 already exists in Pinecone, skipping
2025-04-06 19:04:23,327 - indexer - INFO - Vector sam_gov_5296 already exists in Pinecone, skipping
2025-04-06 19:04:23,359 - indexer - INFO - Vector sam_gov_5297 already exists in Pinecone, skipping
2025-04-06 19:04:23,396 - indexer - INFO - Vector sam_gov_5298 already exists in Pinecone, skipping
2025-04-06 19:04:23,426 - indexer - INFO - Vector sam_gov_5299 already exists in Pinecone, skipping
2025-04-06 19:04:23,456 - indexer - INFO - Vector sam_gov_5300 already exists in Pinecone, skipping
2025-04-06 19:04:23,489 - indexer - INFO - Vector sam_gov_5301 already exists in Pinecone, skipping
2025-04-06 19:04:23,525 - indexer - INFO - Vector sam_gov_5302 already exists in Pinecone, skipping
2025-04-06 19:04:23,561 - indexer - INFO - Vector sam_gov_5303 already exists in Pinecone, skipping
2025-04-06 19:04:23,601 - indexer - INFO - Vector sam_gov_5304 already exists in Pinecone, skipping
2025-04-06 19:04:24,200 - indexer - INFO - Vector sam_gov_5305 already exists in Pinecone, skipping
2025-04-06 19:04:24,231 - indexer - INFO - Vector sam_gov_5306 already exists in Pinecone, skipping
2025-04-06 19:04:24,275 - indexer - INFO - Vector sam_gov_5307 already exists in Pinecone, skipping
2025-04-06 19:04:24,321 - indexer - INFO - Vector sam_gov_5308 already exists in Pinecone, skipping
2025-04-06 19:04:24,365 - indexer - INFO - Vector sam_gov_5309 already exists in Pinecone, skipping
2025-04-06 19:04:24,407 - indexer - INFO - Vector sam_gov_5310 already exists in Pinecone, skipping
2025-04-06 19:04:24,451 - indexer - INFO - Vector sam_gov_5311 already exists in Pinecone, skipping
2025-04-06 19:04:24,495 - indexer - INFO - Vector sam_gov_5312 already exists in Pinecone, skipping
2025-04-06 19:04:24,544 - indexer - INFO - Vector sam_gov_5313 already exists in Pinecone, skipping
2025-04-06 19:04:24,585 - indexer - INFO - Vector sam_gov_5314 already exists in Pinecone, skipping
2025-04-06 19:04:24,630 - indexer - INFO - Vector sam_gov_5315 already exists in Pinecone, skipping
2025-04-06 19:04:24,663 - indexer - INFO - Vector sam_gov_5316 already exists in Pinecone, skipping
2025-04-06 19:04:24,711 - indexer - INFO - Vector sam_gov_5317 already exists in Pinecone, skipping
2025-04-06 19:04:24,743 - indexer - INFO - Vector sam_gov_5318 already exists in Pinecone, skipping
2025-04-06 19:04:24,784 - indexer - INFO - Vector sam_gov_5319 already exists in Pinecone, skipping
2025-04-06 19:04:24,818 - indexer - INFO - Vector sam_gov_5320 already exists in Pinecone, skipping
2025-04-06 19:04:24,855 - indexer - INFO - Vector sam_gov_5321 already exists in Pinecone, skipping
2025-04-06 19:04:24,887 - indexer - INFO - Vector sam_gov_5322 already exists in Pinecone, skipping
2025-04-06 19:04:24,919 - indexer - INFO - Vector sam_gov_5323 already exists in Pinecone, skipping
2025-04-06 19:04:24,955 - indexer - INFO - Vector sam_gov_5324 already exists in Pinecone, skipping
2025-04-06 19:04:24,986 - indexer - INFO - Vector sam_gov_5325 already exists in Pinecone, skipping
2025-04-06 19:04:25,023 - indexer - INFO - Vector sam_gov_5326 already exists in Pinecone, skipping
2025-04-06 19:04:25,061 - indexer - INFO - Vector sam_gov_5327 already exists in Pinecone, skipping
2025-04-06 19:04:25,098 - indexer - INFO - Vector sam_gov_5328 already exists in Pinecone, skipping
2025-04-06 19:04:25,140 - indexer - INFO - Vector sam_gov_5329 already exists in Pinecone, skipping
2025-04-06 19:04:25,175 - indexer - INFO - Vector sam_gov_5330 already exists in Pinecone, skipping
2025-04-06 19:04:25,205 - indexer - INFO - Vector sam_gov_5331 already exists in Pinecone, skipping
2025-04-06 19:04:25,240 - indexer - INFO - Vector sam_gov_5332 already exists in Pinecone, skipping
2025-04-06 19:04:25,271 - indexer - INFO - Vector sam_gov_5333 already exists in Pinecone, skipping
2025-04-06 19:04:25,305 - indexer - INFO - Vector sam_gov_5334 already exists in Pinecone, skipping
2025-04-06 19:04:25,344 - indexer - INFO - Vector sam_gov_5335 already exists in Pinecone, skipping
2025-04-06 19:04:25,382 - indexer - INFO - Vector sam_gov_5336 already exists in Pinecone, skipping
2025-04-06 19:04:25,417 - indexer - INFO - Vector sam_gov_5337 already exists in Pinecone, skipping
